source,source_url,playlist_index,video_id,title,url,channel,uploader,duration,upload_date,thumbnail
ai_engineer_channel,https://www.youtube.com/@aiDotEngineer/videos,113,r305-aQTaU0,"Text Diffusion — Brendan O’Donoghue, Google DeepMind",https://www.youtube.com/watch?v=r305-aQTaU0,AI Engineer,,1683,,
ai_engineer_channel,https://www.youtube.com/@aiDotEngineer/videos,114,iNkFlCiij0U,"The Art & Science of Benchmarking Agents — Vincent Chen, Snorkel AI",https://www.youtube.com/watch?v=iNkFlCiij0U,AI Engineer,,1405,,
ai_engineer_channel,https://www.youtube.com/@aiDotEngineer/videos,115,wcUJWP6WpGM,"SWE-rebench: Lessons from Evaluating Coding Agents — Ibragim Badertdinov, Nebius",https://www.youtube.com/watch?v=wcUJWP6WpGM,AI Engineer,,990,,
ai_engineer_channel,https://www.youtube.com/@aiDotEngineer/videos,116,hCMrEfPG2Yg,"Beyond Components: Designing Generative UI for MCP Apps — Ruben Casas, Postman",https://www.youtube.com/watch?v=hCMrEfPG2Yg,AI Engineer,,1018,,
ai_engineer_channel,https://www.youtube.com/@aiDotEngineer/videos,117,zKk7sDMGDEQ,"Benchmarking semantic code retrieval on Claude Code — Kuba Rogut, Turbopuffer",https://www.youtube.com/watch?v=zKk7sDMGDEQ,AI Engineer,,968,,
ai_engineer_channel,https://www.youtube.com/@aiDotEngineer/videos,118,504PvfXou5Y,"BDD, ADR, PRD, WTF: Capturing Decisions for Humans and AI Alike — Michal Cichra, Safe Intelligence",https://www.youtube.com/watch?v=504PvfXou5Y,AI Engineer,,769,,
ai_engineer_channel,https://www.youtube.com/@aiDotEngineer/videos,119,HvZXAOZ3iv8,"What Lies Beneath the API — Benjamin Cowen, Modal",https://www.youtube.com/watch?v=HvZXAOZ3iv8,AI Engineer,,760,,
ai_engineer_channel,https://www.youtube.com/@aiDotEngineer/videos,120,YYH0DMQr30A,"Task Fidelity Scaling Laws — Kobie Crawdord, Snorkel",https://www.youtube.com/watch?v=YYH0DMQr30A,AI Engineer,,1240,,
ai_engineer_channel,https://www.youtube.com/@aiDotEngineer/videos,121,KA5kPbdkK2E,"How Lovable self-improves every hour — Benjamin Verbeek, Lovable",https://www.youtube.com/watch?v=KA5kPbdkK2E,AI Engineer,,1145,,
ai_engineer_channel,https://www.youtube.com/@aiDotEngineer/videos,122,hqHC6Z_lXyo,"20 days of compute vs 7 hours: rethinking what state-of-the-art means — Bertrand Charpentier, Pruna",https://www.youtube.com/watch?v=hqHC6Z_lXyo,AI Engineer,,1176,,
ai_engineer_channel,https://www.youtube.com/@aiDotEngineer/videos,123,BM2JX9hqsVQ,"What if the network was the sandbox? — Remy Guercio, Tailscale",https://www.youtube.com/watch?v=BM2JX9hqsVQ,AI Engineer,,1469,,
ai_engineer_channel,https://www.youtube.com/@aiDotEngineer/videos,124,u-rJwPPU3QA,"How to talk to statues — Joe Reeve, ElevenLabs",https://www.youtube.com/watch?v=u-rJwPPU3QA,AI Engineer,,2008,,
ai_engineer_channel,https://www.youtube.com/@aiDotEngineer/videos,125,NuePCNMpWGc,"Can LLMs generate Enterprise Quality Code? — Prasenjit Sarkar, Sonar",https://www.youtube.com/watch?v=NuePCNMpWGc,AI Engineer,,912,,
ai_engineer_channel,https://www.youtube.com/@aiDotEngineer/videos,126,N7b1PJc7SFc,"Engineering voice agents: Latency, quality, and scale — Rishabh Bhargava, Together AI",https://www.youtube.com/watch?v=N7b1PJc7SFc,AI Engineer,,1475,,
ai_engineer_channel,https://www.youtube.com/@aiDotEngineer/videos,127,UQKg0td-Bf4,"Spec-Driven Testing for Agents With A Brain the Size of A Planet — Steven Willmott, SafeIntelligence",https://www.youtube.com/watch?v=UQKg0td-Bf4,AI Engineer,,783,,
ai_engineer_channel,https://www.youtube.com/@aiDotEngineer/videos,128,vy7o1g2iHY8,"How I deleted 95% of my agent skills and got better results — Nick Nisi, WorkOS",https://www.youtube.com/watch?v=vy7o1g2iHY8,AI Engineer,,1063,,
ai_engineer_channel,https://www.youtube.com/@aiDotEngineer/videos,129,phchDt63qAA,"How We Built Zeta2: Training an Edit Prediction Model in Production — Ben Kunkle, Zed",https://www.youtube.com/watch?v=phchDt63qAA,AI Engineer,,650,,
ai_engineer_channel,https://www.youtube.com/@aiDotEngineer/videos,130,3_gYbhABcAE,"Why (Senior) Engineers Struggle to Build AI Agents — Philipp Schmid, Google DeepMind",https://www.youtube.com/watch?v=3_gYbhABcAE,AI Engineer,,640,,
ai_engineer_channel,https://www.youtube.com/@aiDotEngineer/videos,131,0jeZfjJMfmo,"Reachy Mini: the $300 open source robot you can actually hack — Andres Marafioti, Hugging Face",https://www.youtube.com/watch?v=0jeZfjJMfmo,AI Engineer,,1276,,
ai_engineer_channel,https://www.youtube.com/@aiDotEngineer/videos,132,B9h9ovW5H9U,"Why your agents need decision traces, not just documents — Zach Blumenfeld, Neo4j",https://www.youtube.com/watch?v=B9h9ovW5H9U,AI Engineer,,1212,,
ai_engineer_channel,https://www.youtube.com/@aiDotEngineer/videos,133,V-L0INGTEOg,"Reverse engineering a Viking VOIP phone protocol with Claude Code — Boris Starkov, Eleven Labs",https://www.youtube.com/watch?v=V-L0INGTEOg,AI Engineer,,1211,,
ai_engineer_channel,https://www.youtube.com/@aiDotEngineer/videos,134,XBaznoTRDFI,"How agent o11y differs from traditional o11y — Phil Hetzel, Braintrust",https://www.youtube.com/watch?v=XBaznoTRDFI,AI Engineer,,1243,,
ai_engineer_channel,https://www.youtube.com/@aiDotEngineer/videos,135,AGkzpxMdPn8,"Most Enterprise Agentic Projects Are Doomed, Here's Why — Jess Grogan-Avignon & Jack Wang, Accenture",https://www.youtube.com/watch?v=AGkzpxMdPn8,AI Engineer,,1235,,
ai_engineer_channel,https://www.youtube.com/@aiDotEngineer/videos,136,abvQEhvRI_c,"Context Graphs for Explainable, Decision-Aware AI Agents — Andreas Kollegger & Zaid Zaim, Neo4j",https://www.youtube.com/watch?v=abvQEhvRI_c,AI Engineer,,999,,
ai_engineer_channel,https://www.youtube.com/@aiDotEngineer/videos,137,li0SaBt9RDM,"The AI Skill I Rely On Daily — Priscila Andre de Oliveira, Sentry",https://www.youtube.com/watch?v=li0SaBt9RDM,AI Engineer,,1025,,
ai_engineer_channel,https://www.youtube.com/@aiDotEngineer/videos,138,ugUeZ8-b-u0,"Why Rust is the Ideal Language for Vibe-Coding — Daniel Szoke, Sentry",https://www.youtube.com/watch?v=ugUeZ8-b-u0,AI Engineer,,985,,
ai_engineer_channel,https://www.youtube.com/@aiDotEngineer/videos,139,FB-MLPhL9Ms,"The maturity phases of running evals — Phil Hetzel, Braintrust",https://www.youtube.com/watch?v=FB-MLPhL9Ms,AI Engineer,,1114,,
ai_engineer_channel,https://www.youtube.com/@aiDotEngineer/videos,140,ESbWpPT_9-o,"Run Frontier AI at Home — Alex Cheema, EXO Labs",https://www.youtube.com/watch?v=ESbWpPT_9-o,AI Engineer,,6302,,
ai_engineer_channel,https://www.youtube.com/@aiDotEngineer/videos,141,7CrPrHgoEYk,"What the Best Agents Share — Mardu Swanepoel, Flinn AI",https://www.youtube.com/watch?v=7CrPrHgoEYk,AI Engineer,,621,,
ai_engineer_channel,https://www.youtube.com/@aiDotEngineer/videos,142,BiG2ssibKGc,"Stop babysitting your agents... — Brandon Waselnuk, Unblocked",https://www.youtube.com/watch?v=BiG2ssibKGc,AI Engineer,,1134,,
ai_engineer_channel,https://www.youtube.com/@aiDotEngineer/videos,143,Ubwb6NzegyA,"Agentic Evaluations at Scale, For Everybody — Nicholas Kang & Michael Aaron, Google DeepMind",https://www.youtube.com/watch?v=Ubwb6NzegyA,AI Engineer,,1203,,
ai_engineer_channel,https://www.youtube.com/@aiDotEngineer/videos,144,NKwIX3CiRgU,"Does GenAI ""belong"" to data scientists? — Phil Hetzel, Braintrust",https://www.youtube.com/watch?v=NKwIX3CiRgU,AI Engineer,,1134,,
ai_engineer_channel,https://www.youtube.com/@aiDotEngineer/videos,145,t4359sKBu4w,"Bounded Autonomy: Between Free Will and Determinism — Angus J. McLean, Oliver",https://www.youtube.com/watch?v=t4359sKBu4w,AI Engineer,,1012,,
ai_engineer_channel,https://www.youtube.com/@aiDotEngineer/videos,146,7gujZrJ9L5I,"How Google DeepMind Runs Agents at Scale — KP Sawhney & Ian Ballantyne, Google DeepMind",https://www.youtube.com/watch?v=7gujZrJ9L5I,AI Engineer,,1513,,
ai_engineer_channel,https://www.youtube.com/@aiDotEngineer/videos,147,W-SX_srBa3Y,"Let's Talk About FOMAT: Fear of Missing Agent Time — Michael Richman, Cmd+Ctrl",https://www.youtube.com/watch?v=W-SX_srBa3Y,AI Engineer,,977,,
ai_engineer_channel,https://www.youtube.com/@aiDotEngineer/videos,148,WRBNDpUhsJQ,"Scaling the Next Paradigm of Heterogeneous Intelligence — Adrian Bertagnoli, Callosum",https://www.youtube.com/watch?v=WRBNDpUhsJQ,AI Engineer,,913,,
ai_engineer_channel,https://www.youtube.com/@aiDotEngineer/videos,149,LMbeDEQO6QM,Introducing WebMCP: Agents in the Browser — RL Nabors,https://www.youtube.com/watch?v=LMbeDEQO6QM,AI Engineer,,1388,,
ai_engineer_channel,https://www.youtube.com/@aiDotEngineer/videos,150,5Sui_OnSRlY,"The Missing Primitive for Agent Swarms — Lou Bichard, Ona",https://www.youtube.com/watch?v=5Sui_OnSRlY,AI Engineer,,1117,,
ai_engineer_channel,https://www.youtube.com/@aiDotEngineer/videos,151,ns9f1fjLD7Y,"Prompt to Pipeline: Building with Google's Gen Media Stack — Paige & Guillaume, Google DeepMind",https://www.youtube.com/watch?v=ns9f1fjLD7Y,AI Engineer,,6875,,
ai_engineer_channel,https://www.youtube.com/@aiDotEngineer/videos,152,TeGsFFNqRLA,"Fast Models Need Slow Developers — Sarah Chieng, Cerebras",https://www.youtube.com/watch?v=TeGsFFNqRLA,AI Engineer,,1082,,
ai_engineer_channel,https://www.youtube.com/@aiDotEngineer/videos,153,F1DYkY1BlfM,"Lobster Trap: OpenClaw in Containers from Local to K8s and Back — Sally Ann O'Malley, Red Hat",https://www.youtube.com/watch?v=F1DYkY1BlfM,AI Engineer,,1316,,
ai_engineer_channel,https://www.youtube.com/@aiDotEngineer/videos,154,owH1f0N-keY,"Gemini Nano on device — Florina Muntenescu & Oli Gaymond, Google DeepMind",https://www.youtube.com/watch?v=owH1f0N-keY,AI Engineer,,1178,,
ai_engineer_channel,https://www.youtube.com/@aiDotEngineer/videos,155,dyHpnnlkTc8,"Cooking with Agents in VS Code — Liam Hampton, Microsoft",https://www.youtube.com/watch?v=dyHpnnlkTc8,AI Engineer,,1024,,
ai_engineer_channel,https://www.youtube.com/@aiDotEngineer/videos,156,VaS2h-dY1-4,"Scaling Agents on Kubernetes with acpx and ACP — Onur Solmaz, OpenClaw",https://www.youtube.com/watch?v=VaS2h-dY1-4,AI Engineer,,1140,,
ai_engineer_channel,https://www.youtube.com/@aiDotEngineer/videos,157,JomVvNDjGb8,"Your Coding Agent Should Do AI System Engineering — Ben Burtenshaw, Hugging Face",https://www.youtube.com/watch?v=JomVvNDjGb8,AI Engineer,,1105,,
ai_engineer_channel,https://www.youtube.com/@aiDotEngineer/videos,158,GIRpQEfYf3U,"Any-to-Any: Building Native Multimodal Agents - Patrick Löber, Google DeepMind",https://www.youtube.com/watch?v=GIRpQEfYf3U,AI Engineer,,981,,
ai_engineer_channel,https://www.youtube.com/@aiDotEngineer/videos,159,vNCY9kXXyDQ,"Skill issue: Lessons from skilling up coding agents to use Langfuse - Marc Klingen, Clickhouse",https://www.youtube.com/watch?v=vNCY9kXXyDQ,AI Engineer,,1449,,
ai_engineer_channel,https://www.youtube.com/@aiDotEngineer/videos,160,-TiET_K-E_g,"From 46% to 90%: Fine-Tuning Tiny LLMs for On-Device Agents — Cormac Brick, Google",https://www.youtube.com/watch?v=-TiET_K-E_g,AI Engineer,,1261,,
ai_engineer_channel,https://www.youtube.com/@aiDotEngineer/videos,161,x2bH0RKPgdc,"What Breaks When You Build AI Under Sovereignty Constraints - Bilge Yücel, deepset GmbH",https://www.youtube.com/watch?v=x2bH0RKPgdc,AI Engineer,,1149,,
ai_engineer_channel,https://www.youtube.com/@aiDotEngineer/videos,162,yUmS-F9IX90,"Don't Build Slop (4 Levels of AI Agent Maturity) - Ara Khan, Cline",https://www.youtube.com/watch?v=yUmS-F9IX90,AI Engineer,,1132,,
ai_engineer_channel,https://www.youtube.com/@aiDotEngineer/videos,163,5YSJEP0HWzM,"Personalization in the Era of LLMs - Shivam Verma, Spotify",https://www.youtube.com/watch?v=5YSJEP0HWzM,AI Engineer,,1212,,
ai_engineer_channel,https://www.youtube.com/@aiDotEngineer/videos,164,ObNKGf9YR0g,"Rewiring the State — Eoin Mulgrew, No. 10 (Downing Street)",https://www.youtube.com/watch?v=ObNKGf9YR0g,AI Engineer,,1698,,
ai_engineer_channel,https://www.youtube.com/@aiDotEngineer/videos,165,BcWFc3H7Khg,"Let's go Bananas with GenMedia — Guillaume Vernade, Google DeepMind",https://www.youtube.com/watch?v=BcWFc3H7Khg,AI Engineer,,4634,,
ai_engineer_channel,https://www.youtube.com/@aiDotEngineer/videos,166,mR-WAvEPRwE,Anthropic Workshop: Build Agents That Run for Hours — Ash Prabaker & Andrew Wilson,https://www.youtube.com/watch?v=mR-WAvEPRwE,AI Engineer,,4540,,
ai_engineer_channel,https://www.youtube.com/@aiDotEngineer/videos,167,C_GG5g38vLU,"Harnesses in AI: A Deep Dive — Tejas Kumar, IBM",https://www.youtube.com/watch?v=C_GG5g38vLU,AI Engineer,,1227,,
ai_engineer_channel,https://www.youtube.com/@aiDotEngineer/videos,168,L2r6vLlLgs8,"Fighting AI with AI — Lawrence Jones, Incident",https://www.youtube.com/watch?v=L2r6vLlLgs8,AI Engineer,,1049,,
ai_engineer_channel,https://www.youtube.com/@aiDotEngineer/videos,169,YNJvm7t3yq8,"Why Your AI UX Is Broken (and It's Not the Model's Fault) — Mike Christensen, Ably",https://www.youtube.com/watch?v=YNJvm7t3yq8,AI Engineer,,1118,,
ai_engineer_channel,https://www.youtube.com/@aiDotEngineer/videos,170,FWEInOtngmM,"Beyond Code Coverage: Functionality Testing with Playwright MCP — Marlene Mhangami, Microsoft",https://www.youtube.com/watch?v=FWEInOtngmM,AI Engineer,,1185,,
ai_engineer_channel,https://www.youtube.com/@aiDotEngineer/videos,171,kfSDc2eVLo4,"How to Leverage Domain Expertise — Chris Lovejoy, Notius Labs",https://www.youtube.com/watch?v=kfSDc2eVLo4,AI Engineer,,1485,,
ai_engineer_channel,https://www.youtube.com/@aiDotEngineer/videos,172,eW_vxrjvERk,"Connecting the Dots with Context Graphs — Stephen Chin, Neo4j",https://www.youtube.com/watch?v=eW_vxrjvERk,AI Engineer,,1059,,
ai_engineer_channel,https://www.youtube.com/@aiDotEngineer/videos,173,VMemhtlsoNk,"Agents Don't Do Standups: Building the Post-Engineer Engineering Org — Mike Spitz, PFF",https://www.youtube.com/watch?v=VMemhtlsoNk,AI Engineer,,1070,,
ai_engineer_channel,https://www.youtube.com/@aiDotEngineer/videos,174,JT3OzDKrucU,"Combine Skills and MCP to Close the Context Gap — Pedro Rodrigues, Supabase",https://www.youtube.com/watch?v=JT3OzDKrucU,AI Engineer,,1107,,
ai_engineer_channel,https://www.youtube.com/@aiDotEngineer/videos,175,4_VQBbs2iQA,"How Building with AI Can Double the Throughput of Your Engineering Team — Brian Scanlan, Intercom",https://www.youtube.com/watch?v=4_VQBbs2iQA,AI Engineer,,1309,,
ai_engineer_channel,https://www.youtube.com/@aiDotEngineer/videos,176,Xfl50508LZM,"Ship Real Agents: Hands-On Evals for Agentic Applications — Laurie Voss, Arize",https://www.youtube.com/watch?v=Xfl50508LZM,AI Engineer,,7458,,
ai_engineer_channel,https://www.youtube.com/@aiDotEngineer/videos,177,iOXM3zE-2dk,"Mind the Gap (In your Agent Observability) — Amy Boyd & Nitya Narasimhan, Microsoft",https://www.youtube.com/watch?v=iOXM3zE-2dk,AI Engineer,,4807,,
ai_engineer_channel,https://www.youtube.com/@aiDotEngineer/videos,178,vi-2nasppAg,"Make your own event-sourced agent harness using stream processors — Jonas Templestein, Iterate",https://www.youtube.com/watch?v=vi-2nasppAg,AI Engineer,,3867,,
ai_engineer_channel,https://www.youtube.com/@aiDotEngineer/videos,179,OV56RddyFuU,"Self-Training Agents: Hermes Agent, HF Traces, Skills, MCP & Finetuning  — Merve Noyan, Hugging Face",https://www.youtube.com/watch?v=OV56RddyFuU,AI Engineer,,1151,,
ai_engineer_channel,https://www.youtube.com/@aiDotEngineer/videos,180,FlzpEGHNVKQ,"Building a Chess Coach — Anant Dole and Asbjorn Steinskog, Take Take Take",https://www.youtube.com/watch?v=FlzpEGHNVKQ,AI Engineer,,1102,,
ai_engineer_channel,https://www.youtube.com/@aiDotEngineer/videos,181,VktrqzQgytY,"CI/CD Is Dead, Agents Need Continuous Compute and Computers — Hugo Santos and Madison Faulkner",https://www.youtube.com/watch?v=VktrqzQgytY,AI Engineer,,1117,,
ai_engineer_channel,https://www.youtube.com/@aiDotEngineer/videos,182,wflNENRSUb4,"Give Your Agent a Computer — Nico Albanese, Vercel",https://www.youtube.com/watch?v=wflNENRSUb4,AI Engineer,,4133,,
ai_engineer_channel,https://www.youtube.com/@aiDotEngineer/videos,183,X6NShR2ccOg,"Lessons from Trillion Token Deployments at Fortune 500s — Alessandro Cappelli, Adaptive ML",https://www.youtube.com/watch?v=X6NShR2ccOg,AI Engineer,,1115,,
ai_engineer_channel,https://www.youtube.com/@aiDotEngineer/videos,184,4VhbYlfC7Gs,"Malleable Evals: Why Are We Evaluating Adaptive Systems with Static Tests? — Vincent Koc, OpenClaw",https://www.youtube.com/watch?v=4VhbYlfC7Gs,AI Engineer,,905,,
ai_engineer_channel,https://www.youtube.com/@aiDotEngineer/videos,185,vAIDdLKB6-w,"A Piece of Pi: Embedding The OpenClaw Coding Agent In Your Product — Matthias Luebken, Tavon",https://www.youtube.com/watch?v=vAIDdLKB6-w,AI Engineer,,1242,,
ai_engineer_channel,https://www.youtube.com/@aiDotEngineer/videos,186,ohKt066uFhg,Viktor: AI Coworker That Lives in Slack — Fryderyk Wiatrowski,https://www.youtube.com/watch?v=ohKt066uFhg,AI Engineer,,1170,,
ai_engineer_channel,https://www.youtube.com/@aiDotEngineer/videos,187,zTLJNHj0DeQ,"Why MLX — Prince Canuma, Neywa Labs",https://www.youtube.com/watch?v=zTLJNHj0DeQ,AI Engineer,,1390,,
ai_engineer_channel,https://www.youtube.com/@aiDotEngineer/videos,188,svCnShDvgQg,"Two Roads to Durable Agents: Replay vs. Snapshot — Eric Allam, CEO, Trigger.dev",https://www.youtube.com/watch?v=svCnShDvgQg,AI Engineer,,996,,
ai_engineer_channel,https://www.youtube.com/@aiDotEngineer/videos,189,esY99nYXxR4,How we solved Context Management in Agents — Sally-Ann Delucia,https://www.youtube.com/watch?v=esY99nYXxR4,AI Engineer,,977,,
ai_engineer_channel,https://www.youtube.com/@aiDotEngineer/videos,190,ON5LIT0M4do,"Feedback Loops are All You Need — Mehedi Hassan, Granola",https://www.youtube.com/watch?v=ON5LIT0M4do,AI Engineer,,611,,
ai_engineer_channel,https://www.youtube.com/@aiDotEngineer/videos,191,3jGAU2sbAyY,"Why TTS Models Now Look Like LLMs — Samuel Humeau, Mistral",https://www.youtube.com/watch?v=3jGAU2sbAyY,AI Engineer,,1346,,
ai_engineer_channel,https://www.youtube.com/@aiDotEngineer/videos,192,P_RI1kCkRbo,"Voice AI: when is the ""Her"" moment? — Neil Zeghidour, CEO, Gradium AI",https://www.youtube.com/watch?v=P_RI1kCkRbo,AI Engineer,,1167,,
ai_engineer_channel,https://www.youtube.com/@aiDotEngineer/videos,193,DCZZ3AJKzuc,"Give Your Chat Agent a Voice — Luke Harries, Head of Growth, ElevenLabs",https://www.youtube.com/watch?v=DCZZ3AJKzuc,AI Engineer,,492,,
ai_engineer_channel,https://www.youtube.com/@aiDotEngineer/videos,194,VhfAVA3BG2I,"How Transformers Finally Ate Vision – Isaac Robinson, Roboflow",https://www.youtube.com/watch?v=VhfAVA3BG2I,AI Engineer,,1025,,
ai_engineer_channel,https://www.youtube.com/@aiDotEngineer/videos,195,x8Yb4RidLgM,"FLUX, Open Research, and the Future of Visual AI — Stephen Batifol, Black Forest Labs",https://www.youtube.com/watch?v=x8Yb4RidLgM,AI Engineer,,1352,,
ai_engineer_channel,https://www.youtube.com/@aiDotEngineer/videos,196,ynJyIKwjonM,"Agentic Search for Context Engineering — Leonie Monigatti, Elastic",https://www.youtube.com/watch?v=ynJyIKwjonM,AI Engineer,,3793,,
ai_engineer_channel,https://www.youtube.com/@aiDotEngineer/videos,197,A48uhxfxbsM,"Agent Optimization with Pydantic AI: GEPA, Evals, Feedback Loops — Samuel Colvin, Pydantic",https://www.youtube.com/watch?v=A48uhxfxbsM,AI Engineer,,4840,,
ai_engineer_channel,https://www.youtube.com/@aiDotEngineer/videos,198,Wmp2Tku2PrI,"Vibe Engineering Effect Apps — Michael Arnaldi, Effectful",https://www.youtube.com/watch?v=Wmp2Tku2PrI,AI Engineer,,6184,,
ai_engineer_channel,https://www.youtube.com/@aiDotEngineer/videos,199,-aM2EDTiaMs,"Everything You Need To Know About Agent Observability — Danny Gollapalli & Zubin Koticha, Raindrop",https://www.youtube.com/watch?v=-aM2EDTiaMs,AI Engineer,,3025,,
ai_engineer_channel,https://www.youtube.com/@aiDotEngineer/videos,200,pFsfax19yOM,Full Walkthrough: Writing & Using Skills — Nick Nisi and Zack Proser,https://www.youtube.com/watch?v=pFsfax19yOM,AI Engineer,,4863,,
ai_engineer_channel,https://www.youtube.com/@aiDotEngineer/videos,201,ow1we5PzK-o,"The Multi-Agent Architecture That Actually Ships — Luke Alvoeiro, Factory",https://www.youtube.com/watch?v=ow1we5PzK-o,AI Engineer,,1111,,
